Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_20,MA_30,MA_50,High_52w,Low_52w
2025-02-14,1214.1507532507958,1219.1308629852126,1200.6546072366425,1212.40771484375,10298145.0,-0.1436,1236.01,1246.95,1249.9,1244.71,1596.98,1188.6
2025-02-17,1206.2821918357026,1222.6169765728448,1199.7084711054922,1220.02734375,8166683.0,1.1395,1227.95,1244.52,1249.37,1243.32,1596.98,1188.6
2025-02-18,1219.9775298877432,1225.0074896525716,1211.2623373341316,1220.525390625,6673250.0,0.0449,1222.08,1241.95,1248.04,1242.13,1596.98,1188.6
2025-02-19,1214.6488125132394,1227.8461038341088,1212.706618273488,1222.567138671875,6217338.0,0.6519,1218.35,1240.15,1247.13,1241.12,1596.98,1188.6
2025-02-20,1219.0810452834291,1234.4198079853766,1217.1388510698623,1228.0950927734375,7795582.0,0.7394,1218.09,1239.48,1246.84,1240.52,1596.98,1188.6
2025-02-21,1223.8121434284387,1235.0672403005465,1217.2882724889691,1223.264404296875,6904025.0,-0.0448,1219.74,1239.42,1246.45,1239.63,1596.98,1188.6
2025-02-24,1211.7105497558396,1218.3838481751116,1205.68456833515,1209.718505859375,7172498.0,-0.1644,1219.52,1238.44,1245.65,1238.56,1596.98,1188.6
2025-02-25,1206.1826029932777,1216.142822671174,1196.7203942992758,1199.21044921875,11552182.0,-0.578,1217.63,1236.87,1244.04,1237.74,1596.98,1188.6
2025-02-27,1207.975493883109,1210.166693583284,1195.8738026303336,1202.298095703125,11509215.0,-0.47,1215.1,1234.58,1242.07,1236.82,1596.98,1188.6
2025-02-28,1197.218393771922,1212.5073065135475,1188.5530513693543,1195.325927734375,23007298.0,-0.1581,1211.5,1231.34,1238.68,1236.22,1596.98,1188.55
2025-03-03,1199.2104168056296,1201.6506219268736,1151.4013636439431,1166.5906982421875,17944938.0,-2.7201,1203.5,1226.69,1234.22,1235.54,1596.98,1151.4
2025-03-04,1157.576687742468,1169.3297956512124,1154.9373267832575,1157.2779541015625,11377373.0,-0.0258,1193.38,1222.51,1230.51,1234.34,1596.98,1151.4
2025-03-05,1156.38156474498,1178.294049175979,1152.3974766666165,1170.9234619140625,8664095.0,1.2575,1185.91,1217.05,1227.14,1233.4,1596.98,1151.4
2025-03-06,1192.2383549047067,1209.1208794668382,1180.4355183146993,1204.7882080078125,14468014.0,1.0526,1185.2,1213.64,1225.35,1233.26,1596.98,1151.4
2025-03-07,1211.1627762331514,1249.8084792402678,1207.178688153437,1244.828369140625,16474965.0,2.7796,1191.72,1212.05,1225.46,1233.83,1596.98,1151.4
2025-03-10,1240.0473535020744,1252.9956391209716,1230.4855669004469,1233.4736328125,11931051.0,-0.5301,1196.17,1210.64,1225.76,1234.38,1596.98,1151.4
2025-03-11,1235.0672477916655,1244.5294565449085,1224.858022557904,1242.3382568359375,10089838.0,0.5887,1202.89,1210.33,1226.19,1235.02,1596.98,1151.4
2025-03-12,1252.995610693361,1257.9757204337957,1239.0513034201438,1252.0494384765625,11977555.0,-0.0755,1215.1,1211.43,1226.91,1235.73,1596.98,1151.4
2025-03-13,1255.0376050433522,1259.1212710412997,1238.901975238559,1242.9359130859375,9505270.0,-0.9642,1227.33,1213.0,1226.74,1235.85,1596.98,1151.4
2025-03-17,1237.208673957254,1252.398008503818,1228.1946267891797,1233.9217529296875,16640917.0,-0.2657,1236.33,1214.13,1225.87,1235.61,1596.98,1151.4
2025-03-18,1233.9217529296875,1233.9217529296875,1233.9217529296875,1233.9217529296875,0.0,0.0,1240.5,1215.2,1225.01,1236.02,1596.98,1151.4
2025-03-19,1236.113132982547,1248.264552564328,1233.8720835165427,1242.1888427734375,16162399.0,0.4915,1240.12,1216.31,1225.05,1236.15,1596.98,1151.4
2025-03-20,1246.8700894970418,1267.9359786597456,1245.0773228865291,1264.101318359375,15971477.0,1.382,1244.49,1218.49,1224.52,1236.22,1596.98,1151.4
2025-03-21,1269.927977701306,1275.9041093610767,1265.0474458622175,1271.2725830078125,21780769.0,0.1059,1248.63,1220.93,1224.46,1236.65,1596.98,1151.4
2025-03-24,1285.86434660882,1300.8046759652354,1279.141198398433,1296.920166015625,20299319.0,0.8598,1255.04,1224.37,1225.14,1237.85,1596.98,1151.4
2025-03-25,1302.497915186312,1302.497915186312,1277.4977874103538,1280.33642578125,13713899.0,-1.7015,1260.38,1227.22,1225.76,1238.76,1596.98,1151.4
2025-03-26,1285.8643858858131,1288.65329608475,1263.7028966635362,1267.98583984375,12074747.0,-1.3904,1265.25,1230.13,1226.41,1239.44,1596.98,1151.4
2025-03-27,1273.0655062272906,1279.8882324099652,1266.242780044616,1273.115234375,15028056.0,0.0039,1270.85,1233.83,1227.85,1239.96,1596.98,1151.4
2025-03-28,1274.9081198538831,1290.5954658598978,1263.9518781988888,1270.027587890625,18147129.0,-0.3828,1274.82,1237.22,1229.79,1240.13,1596.98,1151.4
2025-04-01,1259.5693287834792,1272.8164693011493,1244.330265958221,1247.6170654296875,12099648.0,-0.9489,1272.47,1239.83,1231.0,1239.14,1596.98,1151.4
2025-04-02,1242.5873186806543,1250.5554948342144,1238.9518139936486,1246.1729736328125,10142590.0,0.2886,1268.88,1243.81,1232.13,1238.06,1596.98,1151.4
2025-04-03,1228.145018441354,1246.8204315907722,1228.145018441354,1243.732666015625,7434366.0,1.2692,1261.28,1248.13,1232.92,1237.56,1596.98,1151.4
2025-04-04,1236.162816017271,1240.4954871764826,1188.4036122186155,1199.9075927734375,17908652.0,-2.9329,1249.79,1249.58,1232.23,1236.12,1596.98,1151.4
2025-04-07,1127.6960086529814,1166.590714623955,1110.415052053189,1161.062744140625,22156106.0,2.9588,1234.52,1247.4,1230.18,1234.17,1596.98,1110.42
2025-04-08,1167.3378163352843,1191.8399338970503,1158.6724733291408,1177.4971923828125,19555040.0,0.8703,1220.86,1244.03,1228.49,1232.89,1596.98,1110.42
2025-04-09,1164.8477193030517,1185.0670143686195,1163.3536863154889,1180.6346435546875,10223104.0,1.3553,1208.09,1241.39,1227.07,1232.01,1596.98,1110.42
2025-04-11,1190.3957018139645,1217.786306450343,1190.3957018139645,1214.1009521484375,11224242.0,1.9914,1203.3,1239.98,1227.22,1231.71,1596.98,1110.42
2025-04-15,1246.0235343416643,1246.0235343416643,1232.1788040875913,1235.1668701171875,13378535.0,-0.8713,1201.73,1239.13,1228.42,1231.8,1596.98,1110.42
2025-04-16,1229.1907298200806,1235.9637280756608,1224.111041920754,1234.3701171875,8248464.0,0.4214,1200.39,1238.7,1229.49,1231.52,1596.98,1110.42
2025-04-17,1235.266450081142,1275.1073305428426,1222.7165970526498,1269.4300537109375,15398401.0,2.7657,1210.32,1240.48,1231.96,1231.71,1596.98,1110.42
2025-04-21,1264.947875835223,1295.7249783909904,1261.9598099867933,1290.346435546875,10429964.0,2.0079,1228.79,1243.3,1236.08,1232.33,1596.98,1110.42
2025-04-22,1294.8286411452225,1298.713151385602,1281.1831879455033,1286.0635986328125,13051707.0,-0.6769,1244.3,1245.49,1240.37,1233.23,1596.98,1110.42
2025-04-23,1291.840547250601,1300.804745342548,1280.286716249035,1294.82861328125,10480888.0,0.2313,1260.62,1247.03,1244.5,1233.52,1596.98,1110.42
