Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_20,MA_30,MA_50,High_52w,Low_52w
2025-01-13,719.5599514378315,721.0607008212897,709.0249819380257,710.7095336914062,6642740,-1.23,726.69,704.75,698.4,686.06,777.6,630.49
2025-01-14,718.5660415368577,734.2691323870987,714.7048574585491,729.0016479492188,9980110,1.4523,725.67,705.38,700.67,686.95,777.6,630.49
2025-01-15,729.54829137296,730.4924774555822,706.1626249648591,713.3383178710938,6817500,-2.2219,723.23,705.5,702.33,687.45,777.6,630.49
2025-01-16,715.5844939800952,724.429937683911,714.9931720224164,721.5228271484375,8608490,0.8299,721.89,706.42,704.06,688.28,777.6,630.49
2025-01-17,717.6715787903673,724.0273798131597,711.2412862460816,713.8054809570312,6652740,-0.5387,719.43,707.73,705.15,688.78,777.6,630.49
2025-01-20,713.8054998204258,742.4189193313131,713.8054998204258,739.447265625,10679710,3.5923,721.74,710.67,707.11,689.64,777.6,630.49
2025-01-21,740.4311480408842,743.9096836357071,723.2968852738346,724.6932373046875,10032060,-2.1255,721.79,712.78,708.51,690.41,777.6,630.49
2025-01-22,729.3992479941143,737.474419942342,721.5824305931181,735.1785888671875,7273680,0.7923,725.28,715.71,710.04,691.41,777.6,630.49
2025-01-23,729.597985062582,747.7858057894387,728.0078215937472,739.7603149414062,10302950,1.3929,726.82,718.83,711.13,692.73,777.6,630.49
2025-01-24,739.7603317495092,745.8974505394998,729.329698703094,739.2981567382812,6796870,-0.0625,730.53,721.46,712.16,694.32,777.6,630.49
2025-01-27,733.4840364742133,742.8661464773663,721.54768015869,725.0709228515625,6928100,-1.147,731.04,723.49,712.53,695.77,777.6,630.49
2025-01-28,734.4679769227307,765.9536875174641,729.9955738156234,755.9951171875,24789330,2.931,737.06,727.38,713.85,697.87,777.6,630.49
2025-01-29,761.029046289582,773.924511450252,752.2532413343686,771.206298828125,15149200,1.3373,741.6,731.48,715.86,700.24,777.6,630.49
2025-01-30,780.1858499375447,820.0051467305362,780.1858499375447,785.3191528320312,56488830,0.658,750.26,734.02,718.6,702.83,820.01,630.49
2025-01-31,787.6398372375212,793.1707112024116,774.3219911195768,783.67431640625,18335460,-0.5035,757.19,736.4,721.81,705.66,820.01,630.49
2025-02-01,783.1674643353156,806.0214389778673,773.666094986311,795.1038208007812,16153780,1.5241,765.1,739.63,725.62,708.27,820.01,630.49
2025-02-03,787.3615168082749,838.754416306181,787.2472317754509,837.4127197265625,43369260,6.3568,779.11,744.96,730.79,711.73,838.75,630.49
2025-02-04,837.3332458712231,843.7933836731969,825.2080520184254,842.3373413085938,19663000,0.5976,795.86,750.52,736.31,715.42,843.79,630.49
2025-02-05,844.7872285257307,853.6028268693608,839.3706394577197,845.7264404296875,18674930,0.1112,808.68,756.65,741.92,719.01,853.6,630.49
2025-02-06,848.1912361513441,860.9674422619393,841.0105687686752,845.5127563476562,17094730,-0.3158,819.3,762.71,747.22,722.98,860.97,630.49
2025-02-07,853.2351203824257,853.2351203824257,833.2484625229857,842.22802734375,9665400,-1.29,827.43,769.28,752.48,726.76,860.97,630.49
2025-02-10,842.6802260548585,843.5945670019648,816.9589350238671,823.5979614257812,12438380,-2.2645,833.13,774.01,757.32,730.01,860.97,630.49
2025-02-11,824.8105377995666,830.3861190729097,808.9434188704632,814.0966186523438,9630590,-1.299,835.84,779.05,761.49,733.02,860.97,630.49
2025-02-12,809.9671673382754,823.3197733485217,797.578583582877,816.36767578125,14837310,0.7902,832.84,783.79,764.22,735.95,860.97,630.49
2025-02-13,814.6780766561378,844.5884863014132,814.6780766561378,835.7431030273438,18003130,2.5857,831.9,789.89,767.54,739.05,860.97,630.49
2025-02-14,835.6982863489014,840.3744490767868,823.1209269518953,834.083251953125,8633150,-0.1933,830.23,794.62,770.99,742.11,860.97,630.49
2025-02-17,816.9838463783543,843.5946087253166,816.9838463783543,837.4922485351562,8627990,2.5103,829.09,800.26,774.55,745.21,860.97,630.49
2025-02-18,837.8301828531295,842.7995196434802,830.9426893410053,841.398193359375,8689770,0.4259,828.97,805.57,778.22,748.25,860.97,630.49
2025-02-19,840.7272376138498,847.6694468261812,834.8485343556665,838.7693481445312,8961980,-0.2329,831.14,810.52,782.07,750.88,860.97,630.49
2025-02-20,830.46063736798,840.3744395125794,829.446873301159,834.7938842773438,7900700,0.5218,834.09,815.3,785.76,753.42,860.97,630.49
2025-02-21,830.8730927103885,836.8661418623368,823.7172357606174,834.5205688476562,6086470,0.439,836.69,820.77,789.88,755.83,860.97,630.49
2025-02-24,827.6926751329208,834.7491693579371,826.0080627804753,830.3711547851562,3552600,0.3236,835.92,824.49,793.26,758.11,860.97,630.49
2025-02-25,830.3711488473276,847.4358332776582,828.6915106962595,843.674072265625,10985410,1.602,837.29,828.11,797.61,760.76,860.97,630.49
2025-02-27,849.0211045216874,868.5406731998623,849.0211045216874,865.2012329101562,18382830,1.9057,841.25,832.11,802.4,764.0,868.54,630.49
2025-02-28,861.186070321473,861.6830040031357,845.7861003796137,847.7987060546875,17545800,-1.5545,842.16,835.31,806.86,767.21,868.54,630.49
2025-03-03,848.3651660469169,859.7748047479977,838.6352262949131,857.4938354492188,8749960,1.076,844.84,838.43,810.8,770.75,868.54,630.49
2025-03-04,846.9936242997427,856.6440983385812,846.1438871064984,853.3295288085938,7655060,0.748,847.48,839.23,815.09,774.16,868.54,630.49
2025-03-05,840.3147901790081,844.7871929652949,817.0582714259784,824.7806396484375,16300920,-1.8486,846.09,838.35,818.07,777.13,868.54,630.49
2025-03-06,831.3700372857354,840.7918803410525,822.4798865712621,835.9269409179688,8814220,0.5481,846.89,837.86,821.28,780.3,868.54,630.49
2025-03-07,835.8325039404815,841.8056564981108,831.514179365264,835.2958374023438,4729460,-0.0642,845.69,837.35,824.48,783.27,868.54,630.49
2025-03-10,838.6004613783617,858.4926706153201,827.4989192194664,829.143798828125,10164530,-1.1277,840.54,836.69,827.95,786.16,868.54,630.49
2025-03-11,825.4068110389812,832.3638822939756,816.0893048938993,828.9300537109375,8135670,0.4268,837.84,836.96,830.38,789.18,868.54,630.49
2025-03-12,828.9946504740712,847.2222036981539,822.1817094501092,843.2417602539062,20882230,1.7186,835.81,838.42,832.78,792.26,868.54,630.49
2025-03-13,844.7872128755555,850.7504167311477,834.1528205342469,836.8809814453125,12173510,-0.9359,833.46,839.44,834.5,794.31,868.54,630.49
2025-03-17,834.7689920428901,857.702491749256,833.4570799489434,852.7728881835938,11020850,2.1568,837.46,840.29,836.8,796.64,868.54,630.49
2025-03-18,852.7728881835938,852.7728881835938,852.7728881835938,852.7728881835938,0,0.0,839.86,841.23,838.72,799.09,868.54,630.49
2025-03-19,864.6645816925422,882.4548312583717,862.9352622348928,867.80517578125,12898200,0.3632,844.51,842.75,839.74,801.83,882.45,630.49
2025-03-20,867.1492515262393,871.4278431326916,848.8769908298905,862.64208984375,7924330,-0.5198,849.29,843.81,840.41,804.46,882.45,630.49
2025-03-21,898.4510853028386,903.3260336366491,877.684208188832,886.1420288085938,27448010,-1.37,857.47,846.18,841.76,807.71,903.33,630.49
2025-03-24,904.016767704254,905.9101141747293,887.2254196184903,903.430419921875,14332170,-0.0649,866.06,849.61,843.69,811.3,905.91,630.49
2025-03-25,906.9039760074562,920.3261597052347,892.1997252390364,901.1643676757812,17482600,-0.6329,875.25,852.94,845.66,815.11,920.33,630.49
2025-03-26,904.6230299913868,907.0927757475704,879.5676127668488,881.167724609375,8862110,-2.5928,879.3,855.48,847.57,818.15,920.33,630.49
2025-03-27,880.665851905712,899.9866359964568,876.8146158486542,894.86328125,20920440,1.6121,885.32,858.04,850.27,821.78,920.33,630.49
2025-03-28,894.2420355740359,897.3528450203148,880.6657745285638,889.0739135742188,9770990,-0.5779,888.35,859.23,852.69,825.13,920.33,630.49
2025-04-01,872.9435387462231,887.0266223080821,861.7823669999043,864.4857177734375,11834240,-0.9689,888.62,860.07,853.65,828.14,920.33,630.49
2025-04-02,867.6461544278009,870.6128337649217,855.9185323993194,861.6083984375,6464950,-0.6959,885.11,860.27,854.57,830.59,920.33,630.49
