Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_20,MA_30,MA_50,High_52w,Low_52w
2025-04-25,3305.7561307053,3361.6253897019787,3291.25720030747,3332.82080078125,2742991,0.8187,3241.04,3291.88,3336.61,3454.53,4348.04,2953.96
2025-04-28,3320.2544000613702,3342.292817075401,3291.2565450390002,3328.470458984375,1593296,0.2475,3264.47,3281.52,3331.9,3443.2,4348.04,2953.96
2025-04-29,3339.5865365145787,3378.250345909827,3315.808199342435,3356.501953125,1578332,0.5065,3288.44,3273.63,3328.59,3432.29,4348.04,2953.96
2025-04-30,3356.0188189819924,3392.65268577439,3253.5597190937174,3338.330078125,2809332,-0.5271,3306.68,3264.08,3326.9,3422.44,4348.04,2953.96
2025-05-02,3356.0188344779217,3374.867442563267,3305.755879583667,3316.388427734375,1721761,-1.1809,3322.78,3255.62,3324.32,3412.4,4348.04,2953.96
2025-05-05,3334.7537493074506,3387.4331925936117,3331.2739118706236,3338.91015625,1284443,0.1246,3328.48,3250.95,3322.92,3403.59,4348.04,2953.96
2025-05-06,3344.419677734375,3356.9854164079434,3322.1879862349847,3344.419677734375,1324763,0.0,3336.55,3246.9,3321.71,3394.41,4348.04,2953.96
2025-05-07,3306.335750758935,3343.9362109554654,3306.335750758935,3330.017333984375,1477128,0.7162,3336.15,3248.92,3320.03,3385.53,4348.04,2953.96
2025-05-08,3332.820588313161,3360.851851961966,3314.1652518601954,3333.6904296875,2543591,0.0261,3336.89,3256.15,3316.35,3377.32,4348.04,2953.96
2025-05-09,3285.4574957373147,3331.0807476867326,3284.5876543425793,3325.3779296875,2531757,1.2151,3332.45,3264.19,3311.91,3370.68,4348.04,2953.96
2025-05-12,3387.916425868549,3509.22413241534,3385.209911911905,3499.46142578125,2228678,3.2924,3355.47,3280.01,3311.64,3367.6,4348.04,2953.96
2025-05-13,3499.4613194961807,3501.97456151927,3393.232596801932,3397.582275390625,3062887,-2.9113,3367.07,3292.98,3307.04,3362.37,4348.04,2953.96
2025-05-14,3403.3820953219624,3442.0459078220697,3391.396407841002,3430.15673828125,2119499,0.7867,3380.1,3308.31,3304.23,3359.91,4348.04,2953.96
2025-05-15,3444.945682102287,3479.7431132346333,3396.712670565691,3460.314453125,3548330,0.4461,3396.66,3324.34,3301.93,3358.95,4348.04,2953.96
2025-05-16,3473.8465567565913,3473.8465567565913,3427.6434928317944,3442.335693359375,1666727,-0.9071,3412.7,3338.24,3300.49,3357.96,4348.04,2953.96
2025-05-19,3431.4130953260615,3431.4130953260615,3386.6596886040716,3401.25537109375,2537377,-0.8789,3422.35,3348.87,3299.46,3358.65,4348.04,2953.96
2025-05-20,3413.82137266364,3439.1461226598826,3377.2840226457647,3381.4404296875,2038374,-0.9485,3430.36,3357.41,3297.99,3358.75,4348.04,2953.96
2025-05-21,3390.8162851170264,3418.8475485914832,3381.4403579795026,3408.021728515625,1440153,0.5074,3417.3,3367.62,3301.94,3358.63,4348.04,2953.96
2025-05-22,3378.250521774226,3380.9570357698217,3336.0103550080185,3360.851806640625,2034383,-0.515,3412.05,3370.72,3307.66,3357.28,4348.04,2953.96
2025-05-23,3360.85148302262,3416.9140041659366,3349.8323922264435,3397.195556640625,1274331,1.0814,3407.35,3376.18,3315.41,3355.59,4348.04,2953.96
2025-05-26,3403.3819012793415,3426.5801874567637,3392.8461073678304,3419.137451171875,967470,0.4629,3401.46,3380.49,3323.28,3354.16,4348.04,2953.96
2025-05-27,3414.014574749619,3421.747337093333,3366.7481593177404,3381.826904296875,2467680,-0.9428,3392.82,3383.16,3331.41,3352.41,4348.04,2953.96
2025-05-28,3402.4154740639756,3411.114831810162,3376.317400825417,3380.8603515625,1222933,-0.6335,3389.9,3384.38,3339.98,3350.91,4348.04,2953.96
2025-05-29,3387.626702221486,3414.498100356932,3370.034713912086,3381.247314453125,3188072,-0.1883,3389.88,3386.52,3348.03,3350.75,4348.04,2953.96
2025-05-30,3373.4175839622008,3389.5596782127777,3337.7503119241223,3347.7060546875,3404365,-0.7622,3381.26,3388.09,3354.14,3349.83,4348.04,2953.96
